id,length,ofdeg,gc,principal component 1,principal component 2,principal component 3
contig-548000000,14104,-0.0767677246652318,0.35479296653431697,-12.437216863103576,-5.031331573202846,2.5836807470173415
contig-1795000000,1841,-0.0767018900870714,0.6170559478544271,12.533505133744928,-1.1727960827586246,2.247979180703007
contig-1273000000,7155,-0.0712320834746578,0.39608665269042603,-10.001969065348074,-4.5793593503677945,5.125100661058867
contig-1072000000,6320,-0.0731924252592965,0.38939873417721504,-13.621819928362578,-7.302743063176604,8.948544887170867
contig-215000000,30190,-0.0789079897648587,0.33216296787015603,-15.918553086759546,-4.711241879478644,-4.936198530438919
contig-867000000,8534,-0.0841223084116673,0.6531520974923829,16.339175962113742,-3.6516311218547766,-2.1795113045796866
contig-34000000,75484,-0.0783200610953046,0.336110963912882,-12.72422420948256,2.706942829744967,-8.293241478985859
contig-2284000000,8306,-0.0666194008979093,0.474837466891404,-1.072892325814441,2.538850712423484,1.0061248330929642
contig-891000000,8318,-0.0685824240201489,0.38879538350565,-10.361868075659597,-4.056696638302782,4.830757834244699
contig-580000000,19577,-0.0708663911188346,0.49221024671808794,0.9416655412492567,8.040113561144986,2.6918275434035963
contig-1677000000,2264,-0.0772141403207721,0.574646643109541,9.378263574911658,8.730489450266285,2.6954659268011336
contig-1791000000,2948,-0.0740627526711625,0.397896879240163,-7.882858847242256,0.5751665668187692,-0.043975153626881855
contig-1412000000,3677,-0.0749945146983805,0.5246124558063641,4.9677748983813155,7.574865585793336,0.8510459598564009
contig-730000000,28055,-0.0722537491005315,0.39376225271787607,-10.088532190820299,-3.708368734307043,6.396304471283663
contig-1321000000,5547,-0.0735461050542516,0.38831800973499203,-10.745832734329413,-4.983127418848428,6.762727032287794
contig-1381000000,3884,-0.087533038233901,0.660659114315139,16.036552242562156,-3.331758535819313,-2.5885058525875086
contig-2144000000,3160,-0.07508159783986,0.363924050632911,-12.17871948728981,1.2787266713893541,-3.238030040630439
contig-855000000,8646,-0.0822676857934009,0.655447605829285,15.44160341601286,-2.1142973814469332,-2.0434119211408883
contig-735000000,10088,-0.0839677942540874,0.656819984139572,15.901553507452023,-4.47083553908123,-2.229736730971097
contig-1820000000,1854,-0.0703429702533546,0.374865156418555,-10.43546338456158,-4.239525726201402,1.1828486750609648
contig-873000000,8854,-0.0800907668439254,0.638468488818613,13.590390627450416,-2.5147113677687316,0.3213618924700232
contig-584000000,13171,-0.0667857823709688,0.498595398982613,0.6407614706256608,3.560496121112465,0.028287281516906265
contig-423000000,21802,-0.0882425510082897,0.667920374277589,16.790774133918582,-2.6315636089040284,-2.2677959361320874
contig-1550000000,2929,-0.0716440637063508,0.507681802663025,1.9485426860176482,8.807328224161543,1.7339239653843221
contig-1014000000,7013,-0.0905169633254768,0.667759874518751,16.532712062882826,-3.3807156571337185,-2.342114881546004
contig-1814000000,1973,-0.0766051488625178,0.37607704004054704,-12.198916712479974,5.397250623450576,-8.140599998102111
contig-1528000000,3033,-0.0781866790642102,0.560830860534125,7.515891800632452,8.848794494246636,0.9843033091051221
contig-614000000,12375,-0.0699422146572521,0.410909090909091,-8.701851450466727,-3.6859681009195238,6.605554734558447
contig-1786000000,1743,-0.0751437284601465,0.5364314400458979,4.222897698533661,0.40095533430803815,0.19819508559366486
contig-1330000000,4199,-0.096902401966631,0.6796856394379611,17.341904117645154,-2.7847278454624673,-3.9062185722160807
contig-1401000000,3765,-0.0751492172891885,0.368127490039841,-11.912873179058229,4.613479235728663,-5.87882556164678
contig-626000000,12154,-0.0682921591923101,0.521556689155833,3.4971121856167877,3.5334983990225544,0.13325227394423025
contig-1856000000,1564,-0.0655325364801174,0.5364450127877239,1.0972716705133934,-7.013085406106731,14.702755378147376
contig-1502000000,3184,-0.0752690338056198,0.567211055276382,6.897147065183924,9.118550442830193,2.9242589588961656
contig-1045000000,6645,-0.0823597711372953,0.657035364936042,16.242914866054083,-3.925706088932973,-0.23345448494452017
contig-1775000000,1772,-0.0914119294847048,0.6743792325056429,15.72304851579773,-1.8294507619752967,-5.791523777213964
contig-1228000000,5217,-0.0780890929689911,0.346751006325474,-13.341954937566248,-4.30686821895093,1.1249608173049856
contig-1280000000,4562,-0.0758635658541699,0.384480491012714,-10.702484414017379,-3.687973675632533,5.261704910371758
contig-1742000000,1951,-0.0739360341258033,0.517683239364429,2.580790776110803,5.913163419165165,1.3346135880320427
contig-74000000,53826,-0.0680720487338381,0.468008025861108,-2.310771030855703,3.2218849941122847,2.3153146831492943
contig-301000000,23639,-0.0667707191268681,0.533144380049917,4.1898080991938675,3.551420234017957,1.0098353023984519
contig-1858000000,1679,-0.0801339869911575,0.360333531864205,-11.752277924540385,-6.371809340556552,3.6208984831229962
contig-1577000000,2754,-0.0692104331725486,0.451343500363108,-3.3737224332160913,8.630194228863433,-0.12797454846721923
contig-1721000000,2678,-0.07742099361514099,0.36818521284540706,-11.470488628944315,3.254284239301696,-3.897727276576844
contig-698000000,10733,-0.0687421734506167,0.5428118885679679,5.135278685264322,2.614994554592587,1.1481298322769067
contig-1052000000,6521,-0.0781159673990524,0.5762919797577061,8.736877707074454,8.971138557490777,1.9427794119723043
contig-595000000,12743,-0.0708453420886332,0.393078552931021,-9.53103272534071,-4.0639631712857875,4.347407663744149
contig-591000000,12887,-0.0824476152687933,0.334988748351051,-12.860770309910208,2.5613778866613695,-9.302954724439608
contig-265000000,35418,-0.0789484624891941,0.35038680896719204,-11.566371107530033,0.8450952057143193,-5.041153042318369
contig-1057000000,6468,-0.0711331670507562,0.5115955473098329,3.287733688434214,8.687417270957342,-0.22660571115703587
contig-125000000,42033,-0.0706513914585307,0.38603002402873904,-10.124346263356543,-4.1150556212839335,4.097228752048972
contig-1003000000,18429,-0.0776371818738512,0.624884692604048,13.026687172623006,-2.780015388331413,0.29398037406204874
contig-2385000000,15214,-0.0821341789238905,0.31983699224398604,-14.6664266033928,1.2661486622467317,-9.182625877649981
contig-749000000,14681,-0.0752484638696159,0.373544036509775,-11.453838497913743,-4.320893342660691,3.806988722709088
contig-796000000,9470,-0.0799168609517468,0.33558606124603996,-13.463222332058782,2.787920265258719,-8.697958894094366
contig-1435000000,4638,-0.0891953753727782,0.30077619663648103,-15.732470742111557,-3.251955329409474,-7.456742389380096
contig-1369000000,7511,-0.0680294189263218,0.5136466515776861,2.3498430036115856,3.66421462365692,-0.22801206059520518
contig-1366000000,3983,-0.0765441658607024,0.36279186542806896,-11.809641482115666,-4.674444894102655,3.2680923067327257
contig-762000000,9791,-0.0691512084059674,0.457767337350628,-2.5562756978642174,-0.5301277381600624,2.120664180269617
contig-1799000000,1743,-0.074600984776559,0.4440619621342511,-3.9326461797567434,4.059855460428083,2.1616152124493904
contig-1538000000,4996,-0.0786833600110479,0.343674939951962,-12.659593840126066,0.5007885286742663,-3.657103174825933
contig-806000000,9269,-0.0803872530287785,0.654763189125041,15.58921772482137,-3.4137535117881095,-0.3111382832049466
contig-801000000,9324,-0.0696010242836241,0.48841698841698794,-0.42589601313623426,5.916476160404135,3.862312634696776
contig-1125000000,5792,-0.0711525348939879,0.53850138121547,5.03856989965822,2.9184755822925847,0.49056902636271826
contig-1026000000,6861,-0.0770142684155712,0.354467278822329,-11.732723664858012,2.0409214635827,-7.075231901079454
contig-198000000,31716,-0.0875291294447315,0.666004540295119,16.192868918472833,-4.290605208156068,-1.6108228466634091
contig-1406000000,3742,-0.0717229072680373,0.380010689470871,-11.739718132417384,-5.446271289903489,2.1396916116473186
contig-1131000000,5748,-0.0868348079724735,0.663535142658316,16.839718242516327,-2.503331083374324,-3.2436938444634302
contig-1696000000,2774,-0.0788377667338542,0.329127613554434,-14.7346934751505,2.4823841417841064,-6.876991412810837
contig-1262000000,4761,-0.0776019978355123,0.36777987817685404,-11.57021591601943,-4.4891500079995055,2.6063587114972564
contig-1955000000,26661,-0.0848694218677198,0.653651400922696,15.788510079590095,-3.4851692564022234,-2.7088523039454007
contig-1859000000,1515,-0.0767699291953182,0.38085808580858094,-10.364040427631839,-5.056159998543437,0.06178337598551413
contig-138000000,39527,-0.0911288707160836,0.303640549497812,-14.019373655210613,2.0060995339002674,-6.564018006268521
contig-1391000000,7439,-0.0692390999547635,0.49092619975803203,0.6308448648592764,7.977109377037541,2.3323204036144247
contig-758000000,9846,-0.0864577089752984,0.6575258988421689,16.31383194107234,-1.9370675491993081,-3.3791093881007837
contig-613000000,12531,-0.0890366699002958,0.297661798739127,-15.963373044831638,-0.9499711209303046,-8.758206902044012
contig-178000000,70891,-0.0872874686040807,0.668307683626977,16.463250874879062,-4.511331180300573,-1.7864813414371803
contig-14000000,107369,-0.0693514580032404,0.43781724706386405,-4.67619907350627,2.646818507575461,0.6659945090212305
contig-1475000000,3296,-0.07310498913334,0.5491504854368929,5.853551877127763,6.16778440969035,0.9193292092122634
contig-136000000,39508,-0.06675760100216599,0.4789662853093039,-0.49182034392232904,3.0853012922969216,0.030862784855289975
contig-1141000000,5704,-0.0799983691126691,0.348176718092567,-12.728486842082228,1.4959614036970323,-5.5064445963772695
contig-978000000,7373,-0.0816130110957194,0.6443781364437811,15.043615663807303,-2.3985012843215583,-2.180239454328877
contig-498000000,15455,-0.0848244864244329,0.6386929796182471,14.879250314621432,-5.015004322575093,-0.6384992625002089
contig-1672000000,2304,-0.0864366151142968,0.31640625,-14.153393782312168,-0.22062183733767157,-8.782106491713197
contig-269000000,49759,-0.070306092804985,0.45670130026728795,-2.5771685278701266,3.5957247786672992,1.0486181046271628
contig-2791000000,1730,-0.0849790382555179,0.32080924855491305,-15.970369268897889,-4.443421272145145,-0.5419596282188959
contig-1070000000,6378,-0.0876810696206233,0.6541235497021011,15.985022684261201,-6.66317481764861,-3.5951974161845612
contig-1278000000,4617,-0.0775539044199078,0.349361056963396,-12.736856787752398,-5.405302928245708,0.2624517653479053
contig-1424000000,3552,-0.0737257307347411,0.5247747747747751,4.433971146147007,7.68249174999071,1.8777496412039556
contig-1641000000,2415,-0.0735876837394789,0.38964803312629404,-8.786547716423721,-2.5458920482920364,0.21662849859740163
contig-1648000000,2375,-0.0817260835051285,0.6517894736842099,15.508305931100328,-3.0670879303152816,-2.0058100147611104
contig-721000000,10519,-0.0684955567606982,0.39442912824413,-9.299911529205543,0.12715029071862782,2.063062796334791
contig-1109000000,5927,-0.0704825168934874,0.484056014847309,-0.7451625104813346,6.90128230786286,1.5300343332450845
contig-916000000,8043,-0.0718952476654698,0.548054208628621,5.272365459377408,4.165930080267041,0.37407197089717675
contig-2101000000,1673,-0.0763604012083507,0.40227136879856495,-6.663822825668402,2.3632055964892844,2.501720863728349
contig-1832000000,1627,-0.0697458403137353,0.510755992624462,2.5762759694700055,3.64355435025344,-3.9891727745234
contig-1483000000,3316,-0.0792957903125337,0.37062726176115796,-11.305857441715107,-3.6588906328360853,3.518412363813689
contig-1501000000,35402,-0.0808005246761663,0.3420428224394099,-12.561123670513924,1.375783581279376,-8.25036284322618
contig-1729000000,4626,-0.0950024292101259,0.294422827496757,-13.68057042181412,2.0546037594744657,-6.2267162602921085
contig-924000000,13848,-0.0809174191318054,0.6525129982668979,14.767040683844955,-5.0361273767662,0.15249852911468612
contig-1675000000,2423,-0.0756715387584304,0.361535286834503,-11.592870773968485,-4.684764327386034,0.4630661436786402
contig-1265000000,4744,-0.0873229586447795,0.668001686340641,17.365778045069245,-5.055409121950116,-4.568103222104412
contig-724000000,13221,-0.0718375516961782,0.549807125028364,5.67651164228344,4.970720818382366,1.4408362118789333
contig-650000000,12375,-0.07493942293493598,0.36517171717171704,-11.528815332824792,-4.265557636628641,3.314188767429111
contig-540000000,14374,-0.0740987696252794,0.561430360372896,6.148753020258313,7.17183294380772,1.5299946328369332
contig-1583000000,2727,-0.0785252462063665,0.5658232489915661,7.37871727472823,7.952104648919236,3.450700275978338
contig-103000000,48047,-0.0822119910391002,0.346140237683934,-12.121648913463295,5.896484357073393,-8.988847307558876
contig-1868000000,1667,-0.0820322943079059,0.335332933413317,-13.269879893236698,4.279894632355744,-7.209177975193051
contig-543000000,14249,-0.0701412777702347,0.39876482560179705,-9.404074220965288,-5.362447582089342,5.567722017389915
contig-828000000,9932,-0.0722898601758261,0.3920660491341121,-10.084082034484316,-5.200864680605284,6.641285321703154
contig-1698000000,2222,-0.0762499345712021,0.378487848784879,-9.01375484116367,0.15862345850451498,-2.0747926619151524
contig-982000000,7345,-0.0714868000140084,0.36024506466984296,-11.356657109246706,-4.2857417790786965,0.11426426266066496
contig-1592000000,4067,-0.0889778895392082,0.658470617162528,15.847969817684797,-3.7207138274845537,-3.1610296047927116
contig-647000000,11686,-0.0718475392555975,0.398511038849906,-10.419302112749918,-5.270171126285567,5.104361369030596
contig-16000000,145092,-0.0821094684181652,0.65062167452375,14.560107014454022,-3.9188535837186524,-0.19632920616309676
contig-887000000,8368,-0.0678031088938605,0.51744741873805,3.208724596865111,5.35339189863101,0.15065240994314394
contig-210000000,42729,-0.0702814685316244,0.450724332420604,-3.3031404051167432,2.7484803647051854,0.9965986604121921
contig-1106000000,5939,-0.0849858522116238,0.660548913958579,16.01084737801966,-5.094945733515299,-1.3955735390052861
contig-1103000000,12912,-0.0828480874106445,0.6588444857496899,15.784429012126509,-4.862660163163685,-2.8902998724593782
contig-1590000000,2697,-0.0877495203890807,0.329996292176492,-12.80937813996144,2.060951785504124,-11.587776258842993
contig-1428000000,3559,-0.0944152470014978,0.7013205956729419,18.854262219007822,-4.502350475024645,0.3895113627970093
contig-1034000000,6811,-0.0721020670439289,0.5234180002936429,3.585824675288997,8.153009043543609,3.0436498603728706
contig-1360000000,4023,-0.0886581100729821,0.668158090976883,16.765437377140593,-4.037690605389713,-3.4823429857497348
contig-1476000000,3444,-0.0766466118880506,0.38153310104529603,-10.561346478618491,-3.8660691734487505,4.785717420322406
contig-1485000000,3366,-0.0683156445948089,0.533571004159239,4.294206389424538,4.71037550631941,0.5413250796903073
contig-1224000000,5039,-0.0806858460515078,0.627307005358206,12.875446606981308,-3.4219986336923776,1.3458332269871423
contig-1589000000,2680,-0.0776957595881234,0.36082089552238794,-13.294065221967427,-6.433454375719183,5.615863596744187
contig-1282000000,4543,-0.0837346524438532,0.63548316090689,14.033731936841924,-3.3925220323050675,-2.0699329087439153
contig-590000000,13043,-0.0823661817870429,0.34048915126888,-13.591014333203125,-3.819792940119158,0.931065488248857
